product_name,product_price,product_url
"Coms Type-C 3.1 4 端口 USB 集線器 IF361, 灰色 黑色",$196,https://www.tw.coupang.com/products/Coms-Type-C-3.1-4-%E7%AB%AF%E5%8F%A3-USB-%E9%9B%86%E7%B7%9A%E5%99%A8-IF361-21001297336071?itemId=21002310302865&vendorItemId=21070307101533&sourceType=search&rank=&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"NEXT RJ45 4-port teaming LAN 卡, NEXT-364DCP EX","$8,602",https://www.tw.coupang.com/products/NEXT-RJ45-4-port-teaming-LAN-%E5%8D%A1-21001273928509?itemId=21002279486750&vendorItemId=21070276625545&sourceType=search&rank=1&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"A-Port 4K HDMI 選擇器 3:1, AP-PIP301","$1,222",https://www.tw.coupang.com/products/A-Port-4K-HDMI-%E9%81%B8%E6%93%87%E5%99%A8-3%3A1-21004590733620?itemId=21005644378651&vendorItemId=21072943384674&sourceType=search&rank=2&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"NEXT 4Port USB KVM切換器, NEXT-7004KVM-4K","$2,032",https://www.tw.coupang.com/products/NEXT-4Port-USB-KVM%E5%88%87%E6%8F%9B%E5%99%A8-21001287890179?itemId=21002298401695&vendorItemId=21070295360747&sourceType=search&rank=3&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"NEXT USB3.0 TYPE C 4Port USB Hub -715TC, 混色",$239,https://www.tw.coupang.com/products/NEXT-USB3.0-TYPE-C-4Port-USB-Hub--715TC-21002267873574?itemId=21003888249437&vendorItemId=21071872881119&sourceType=search&rank=4&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"spigen 4孔USB集線器 F101, 黑色",$532,https://www.tw.coupang.com/products/spigen-4%E5%AD%94USB%E9%9B%86%E7%B7%9A%E5%99%A8-F101-21000094093364?itemId=21000291250976&vendorItemId=21003716072813&sourceType=search&rank=5&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"FLaITO USB造型集線器 4孔, 白色的",$136,https://www.tw.coupang.com/products/FLaITO-USB%E9%80%A0%E5%9E%8B%E9%9B%86%E7%B7%9A%E5%99%A8-4%E5%AD%94-21002117923828?itemId=21003596191250&vendorItemId=21071581922762&sourceType=search&rank=6&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"超薄 USB PD PPS 30W 高速充電 2PORT C 型開關 個性設計彩色多路 4 埠 SY-SB4 USB CT, 1個, 1.5m, 灰色",$720,https://www.tw.coupang.com/products/%E8%B6%85%E8%96%84-USB-PD-PPS-30W-%E9%AB%98%E9%80%9F%E5%85%85%E9%9B%BB-2PORT-C-%E5%9E%8B%E9%96%8B%E9%97%9C-%E5%80%8B%E6%80%A7%E8%A8%AD%E8%A8%88%E5%BD%A9%E8%89%B2%E5%A4%9A%E8%B7%AF-4-%E5%9F%A0-SY-SB4-USB-CT-21008104041885?itemId=21022932823662&vendorItemId=21089967182868&sourceType=search&rank=7&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"A-Port 4K 雙HDMI USB3.0 端口多擴展塢Type-C USB Hub Active C200, 灰色的","$1,253",https://www.tw.coupang.com/products/A-Port-4K-%E9%9B%99HDMI-USB3.0-%E7%AB%AF%E5%8F%A3%E5%A4%9A%E6%93%B4%E5%B1%95%E5%A1%A2Type-C-USB-Hub-Active-C200-21001515273108?itemId=21002600818388&vendorItemId=21070592006915&sourceType=search&rank=8&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"Knob World T-rail 2-port 家具把手 P192mm 白色, 4個",$191,https://www.tw.coupang.com/products/Knob-World-T-rail-2-port-%E5%AE%B6%E5%85%B7%E6%8A%8A%E6%89%8B-P192mm-%E7%99%BD%E8%89%B2-21005465432048?itemId=21008376833810&vendorItemId=21075664542615&sourceType=search&rank=9&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"NEXT USB A 3.2 GEN2 10G 4 端口 USB 集線器 -344U3-10G, 銀色",$498,https://www.tw.coupang.com/products/NEXT-USB-A-3.2-GEN2-10G-4-%E7%AB%AF%E5%8F%A3-USB-%E9%9B%86%E7%B7%9A%E5%99%A8--344U3-10G-21006869831807?itemId=21016430352602&vendorItemId=21083621155293&sourceType=search&rank=10&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
"iETOP USB3.0 4-Port USB Hub 獨立開關電源 U32-02, 白色的",$333,https://www.tw.coupang.com/products/iETOP-USB3.0-4-Port-USB-Hub-%E7%8D%A8%E7%AB%8B%E9%96%8B%E9%97%9C%E9%9B%BB%E6%BA%90-U32-02-21000225486318?itemId=21000712831103&vendorItemId=21004808225923&sourceType=search&rank=11&searchId=f24abf3f9a93442fac59516f676663b8&q=4port
