product_name,product_price,product_url
"紙肥皂 JT8421 50入, 藍色, 3個",$139,https://www.tw.coupang.com/products/%E7%B4%99%E8%82%A5%E7%9A%82-JT8421-50%E5%85%A5-21004774880894?itemId=21006099861162&vendorItemId=21073396262026&sourceType=search&rank=&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"California Scent 空氣清新劑紙衣架式新鮮亞麻香氛原裝 4 件裝, 26g, 1個, 蜜粉/香皂",$119,https://www.tw.coupang.com/products/California-Scent-%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%96%B0%E5%8A%91%E7%B4%99%E8%A1%A3%E6%9E%B6%E5%BC%8F%E6%96%B0%E9%AE%AE%E4%BA%9E%E9%BA%BB%E9%A6%99%E6%B0%9B%E5%8E%9F%E8%A3%9D-4-%E4%BB%B6%E8%A3%9D-21007211810772?itemId=21018253104303&vendorItemId=21085399796503&sourceType=search&rank=1&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"紙肥皂 JT8421 50入, 黃色的, 3個",$138,https://www.tw.coupang.com/products/%E7%B4%99%E8%82%A5%E7%9A%82-JT8421-50%E5%85%A5-21004774880894?itemId=21006099860610&vendorItemId=21073396266214&sourceType=search&rank=2&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"ROYAL BLOSSOM 清新皂香衣物香氛袋 S號, 2.3g, 8個, 肥皂香",$118,https://www.tw.coupang.com/products/ROYAL-BLOSSOM-%E6%B8%85%E6%96%B0%E7%9A%82%E9%A6%99%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E8%A2%8B-S%E8%99%9F-21000004788938?itemId=21000055821967&vendorItemId=21003743199019&sourceType=search&rank=3&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"California Scent 空氣清新劑紙衣架式新鮮亞麻香氛原裝 4 件裝, 26g, 2個, 蜜粉/香皂",$215,https://www.tw.coupang.com/products/California-Scent-%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%96%B0%E5%8A%91%E7%B4%99%E8%A1%A3%E6%9E%B6%E5%BC%8F%E6%96%B0%E9%AE%AE%E4%BA%9E%E9%BA%BB%E9%A6%99%E6%B0%9B%E5%8E%9F%E8%A3%9D-4-%E4%BB%B6%E8%A3%9D-21007211810772?itemId=21019038966856&vendorItemId=21086162767042&sourceType=search&rank=4&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"Kleenex 泡沫肥皂洗手玫瑰丁香香味, 4L, 2個",$610,https://www.tw.coupang.com/products/Kleenex-%E6%B3%A1%E6%B2%AB%E8%82%A5%E7%9A%82%E6%B4%97%E6%89%8B%E7%8E%AB%E7%91%B0%E4%B8%81%E9%A6%99%E9%A6%99%E5%91%B3-21000078355715?itemId=21013738476193&vendorItemId=21085002185169&sourceType=search&rank=5&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"California Scent 空氣清新劑紙衣架式新鮮亞麻香氛原裝 4 件裝, 26g, 3個, 蜜粉/香皂",$322,https://www.tw.coupang.com/products/California-Scent-%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%96%B0%E5%8A%91%E7%B4%99%E8%A1%A3%E6%9E%B6%E5%BC%8F%E6%96%B0%E9%AE%AE%E4%BA%9E%E9%BA%BB%E9%A6%99%E6%B0%9B%E5%8E%9F%E8%A3%9D-4-%E4%BB%B6%E8%A3%9D-21007211810772?itemId=21019038967578&vendorItemId=21086162767748&sourceType=search&rank=6&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"皇家花香衣櫃清新劑 Pure Blooming Soap S, 2.3克, 16個, 肥皂香味",$236,https://www.tw.coupang.com/products/%E7%9A%87%E5%AE%B6%E8%8A%B1%E9%A6%99%E8%A1%A3%E6%AB%83%E6%B8%85%E6%96%B0%E5%8A%91-Pure-Blooming-Soap-S-21000004788938?itemId=21018763778367&vendorItemId=21085895586166&sourceType=search&rank=7&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"Tamsaa 烘衣機衣物柔軟除臭香氛紙, 20張, 2個",$204,https://www.tw.coupang.com/products/Tamsaa-%E7%83%98%E8%A1%A3%E6%A9%9F%E8%A1%A3%E7%89%A9%E6%9F%94%E8%BB%9F%E9%99%A4%E8%87%AD%E9%A6%99%E6%B0%9B%E7%B4%99-21006457933720?itemId=21019013351969&vendorItemId=21086137968111&sourceType=search&rank=8&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
"面巾紙粉色乳液肥皂洗手液甜美花香, 4L, 4個","$1,197",https://www.tw.coupang.com/products/%E9%9D%A2%E5%B7%BE%E7%B4%99%E7%B2%89%E8%89%B2%E4%B9%B3%E6%B6%B2%E8%82%A5%E7%9A%82%E6%B4%97%E6%89%8B%E6%B6%B2%E7%94%9C%E7%BE%8E%E8%8A%B1%E9%A6%99-21007250536545?itemId=21005089569868&vendorItemId=21084656610255&sourceType=search&rank=9&searchId=d72b527286944da38045e8a575b125da&q=%E9%A6%99%E7%9A%82%20%E8%82%A5%E7%9A%82%E7%B4%99
