product_name,product_price,product_url
KiKimmy 汪汪隊立大功兒童書包後背包,$529,https://www.tw.coupang.com/products/KiKimmy-%E6%B1%AA%E6%B1%AA%E9%9A%8A%E7%AB%8B%E5%A4%A7%E5%8A%9F%E5%85%92%E7%AB%A5%E6%9B%B8%E5%8C%85%E5%BE%8C%E8%83%8C%E5%8C%85-246071708073994?itemId=246072530141194&vendorItemId=246070789488643&sourceType=search&rank=&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
ZOOCCHiNi 防潑水兒童背包,$676,https://www.tw.coupang.com/products/ZOOCCHiNi-%E9%98%B2%E6%BD%91%E6%B0%B4%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85-154033465557002?itemId=154032681205770&vendorItemId=154033465556994&sourceType=search&rank=1&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Kids 樹兒童背包 BB-305,$312,https://www.tw.coupang.com/products/Kids-%E6%A8%B9%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85-BB-305-21007116596692?itemId=21017806768859&vendorItemId=21084970783098&sourceType=search&rank=2&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
HUGGER 幼童背包,$855,https://www.tw.coupang.com/products/HUGGER-%E5%B9%BC%E7%AB%A5%E8%83%8C%E5%8C%85-216754718457874?itemId=216754718457875&vendorItemId=216756148731916&sourceType=search&rank=3&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
HUGGER 防走失背包 1-3歲,$646,https://www.tw.coupang.com/products/HUGGER-%E9%98%B2%E8%B5%B0%E5%A4%B1%E8%83%8C%E5%8C%85-1-3%E6%AD%B2-216756127760384?itemId=216754697486337&vendorItemId=216754697486336&sourceType=search&rank=4&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
ZOOCCHiNi 防潑水兒童背包,$676,https://www.tw.coupang.com/products/ZOOCCHiNi-%E9%98%B2%E6%BD%91%E6%B0%B4%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85-154033079697410?itemId=154033079697411&vendorItemId=154033465556992&sourceType=search&rank=5&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
WINGHOUSE HelloKitty後背包 HK0010,$647,https://www.tw.coupang.com/products/WINGHOUSE-HelloKitty%E5%BE%8C%E8%83%8C%E5%8C%85-HK0010-21001421954549?itemId=21002460597859&vendorItemId=21070454105056&sourceType=search&rank=6&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
精靈寶可夢兒童背包 Wiki-PP093,$824,https://www.tw.coupang.com/products/%E7%B2%BE%E9%9D%88%E5%AF%B6%E5%8F%AF%E5%A4%A2%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85-Wiki-PP093-21007324817018?itemId=21018793984739&vendorItemId=21085924985237&sourceType=search&rank=7&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Skater 童用後背包 防水保溫內層,$464,https://www.tw.coupang.com/products/Skater-%E7%AB%A5%E7%94%A8%E5%BE%8C%E8%83%8C%E5%8C%85-%E9%98%B2%E6%B0%B4%E4%BF%9D%E6%BA%AB%E5%85%A7%E5%B1%A4-287815094976517?itemId=287817125036037&vendorItemId=287816151973895&sourceType=search&rank=8&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
KiKimmy 多功能減壓護脊兒童輕量書包 MP-110S,$759,https://www.tw.coupang.com/products/KiKimmy-%E5%A4%9A%E5%8A%9F%E8%83%BD%E6%B8%9B%E5%A3%93%E8%AD%B7%E8%84%8A%E5%85%92%E7%AB%A5%E8%BC%95%E9%87%8F%E6%9B%B8%E5%8C%85-MP-110S-455196995960832?itemId=455196995944449&vendorItemId=455196991799297&sourceType=search&rank=9&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
兒童樹寶寶恐龍太空迷你背包 BB-323,$312,https://www.tw.coupang.com/products/%E5%85%92%E7%AB%A5%E6%A8%B9%E5%AF%B6%E5%AF%B6%E6%81%90%E9%BE%8D%E5%A4%AA%E7%A9%BA%E8%BF%B7%E4%BD%A0%E8%83%8C%E5%8C%85-BB-323-21007278653104?itemId=21018578491268&vendorItemId=21085715231811&sourceType=search&rank=10&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
蜘蛛人後背包 PN004,$577,https://www.tw.coupang.com/products/%E8%9C%98%E8%9B%9B%E4%BA%BA%E5%BE%8C%E8%83%8C%E5%8C%85-PN004-21001183320416?itemId=21002163625933&vendorItemId=21070161805650&sourceType=search&rank=11&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Skater 兒童走失包附牽繩 RNHD1,$690,https://www.tw.coupang.com/products/Skater-%E5%85%92%E7%AB%A5%E8%B5%B0%E5%A4%B1%E5%8C%85%E9%99%84%E7%89%BD%E7%B9%A9-RNHD1-288903248461827?itemId=288904221523969&vendorItemId=288903248461826&sourceType=search&rank=12&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
KIZTREE 兒童鴨野餐背包 BB-351,$448,https://www.tw.coupang.com/products/KIZTREE-%E5%85%92%E7%AB%A5%E9%B4%A8%E9%87%8E%E9%A4%90%E8%83%8C%E5%8C%85-BB-351-21007822172378?itemId=21021249194102&vendorItemId=21088385117383&sourceType=search&rank=13&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Skater 童用後背包 防水保溫內層,$464,https://www.tw.coupang.com/products/Skater-%E7%AB%A5%E7%94%A8%E5%BE%8C%E8%83%8C%E5%8C%85-%E9%98%B2%E6%B0%B4%E4%BF%9D%E6%BA%AB%E5%85%A7%E5%B1%A4-287816156168192?itemId=287817125036038&vendorItemId=287817125036034&sourceType=search&rank=14&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
孩童小鯊魚後背包 WP-B105,$736,https://www.tw.coupang.com/products/%E5%AD%A9%E7%AB%A5%E5%B0%8F%E9%AF%8A%E9%AD%9A%E5%BE%8C%E8%83%8C%E5%8C%85-WP-B105-21006758867119?itemId=21015833291807&vendorItemId=21083044856217&sourceType=search&rank=15&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
口袋妖怪兒童背包,"$1,256",https://www.tw.coupang.com/products/%E5%8F%A3%E8%A2%8B%E5%A6%96%E6%80%AA%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85-21007324797825?itemId=21018793912023&vendorItemId=21085924914961&sourceType=search&rank=16&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Cath Kidston 兒童和平龍迷你背包,$555,https://www.tw.coupang.com/products/Cath-Kidston-%E5%85%92%E7%AB%A5%E5%92%8C%E5%B9%B3%E9%BE%8D%E8%BF%B7%E4%BD%A0%E8%83%8C%E5%8C%85-21008019796302?itemId=21022408507560&vendorItemId=21090395283916&sourceType=search&rank=17&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
WINGHOUSE 蜘蛛人綁帶後背包+手提包組 MV0574,$557,https://www.tw.coupang.com/products/WINGHOUSE-%E8%9C%98%E8%9B%9B%E4%BA%BA%E7%B6%81%E5%B8%B6%E5%BE%8C%E8%83%8C%E5%8C%85%2B%E6%89%8B%E6%8F%90%E5%8C%85%E7%B5%84-MV0574-21002244247006?itemId=21003835362999&vendorItemId=21071820200654&sourceType=search&rank=18&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
金兔兒童C康剛菊背包,$326,https://www.tw.coupang.com/products/%E9%87%91%E5%85%94%E5%85%92%E7%AB%A5C%E5%BA%B7%E5%89%9B%E8%8F%8A%E8%83%8C%E5%8C%85-21007647904657?itemId=21020341138598&vendorItemId=21087425943349&sourceType=search&rank=19&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
漫威鋼鐵俠裝甲背包 PN003,$658,https://www.tw.coupang.com/products/%E6%BC%AB%E5%A8%81%E9%8B%BC%E9%90%B5%E4%BF%A0%E8%A3%9D%E7%94%B2%E8%83%8C%E5%8C%85-PN003-21001183320393?itemId=21002163625926&vendorItemId=21070161805623&sourceType=search&rank=20&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
兒童樹女童兔娃娃書包書包 BB-327,$352,https://www.tw.coupang.com/products/%E5%85%92%E7%AB%A5%E6%A8%B9%E5%A5%B3%E7%AB%A5%E5%85%94%E5%A8%83%E5%A8%83%E6%9B%B8%E5%8C%85%E6%9B%B8%E5%8C%85-BB-327-21007278653142?itemId=21018578491501&vendorItemId=21085715232064&sourceType=search&rank=21&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
KIZTREE 女孩貓咪背包 BB-283,$314,https://www.tw.coupang.com/products/KIZTREE-%E5%A5%B3%E5%AD%A9%E8%B2%93%E5%92%AA%E8%83%8C%E5%8C%85-BB-283-21006714176416?itemId=21015597055534&vendorItemId=21082815752145&sourceType=search&rank=22&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
KIZTREE 女童兔子造型後背包 BB-284,$432,https://www.tw.coupang.com/products/KIZTREE-%E5%A5%B3%E7%AB%A5%E5%85%94%E5%AD%90%E9%80%A0%E5%9E%8B%E5%BE%8C%E8%83%8C%E5%8C%85-BB-284-21006714176732?itemId=21015597056442&vendorItemId=21082815752799&sourceType=search&rank=23&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
pinkfong 碰碰狐 鯊魚寶寶造型玩偶防走失背包 WP-B66 粉紅色,$507,https://www.tw.coupang.com/products/pinkfong-%E7%A2%B0%E7%A2%B0%E7%8B%90-%E9%AF%8A%E9%AD%9A%E5%AF%B6%E5%AF%B6%E9%80%A0%E5%9E%8B%E7%8E%A9%E5%81%B6%E9%98%B2%E8%B5%B0%E5%A4%B1%E8%83%8C%E5%8C%85-WP-B66-%E7%B2%89%E7%B4%85%E8%89%B2-21000285453296?itemId=21000905484141&vendorItemId=21005268574408&sourceType=search&rank=24&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
pinkfong 碰碰狐 鯊魚寶寶防走失背包 WP-B66-BLUE,$507,https://www.tw.coupang.com/products/pinkfong-%E7%A2%B0%E7%A2%B0%E7%8B%90-%E9%AF%8A%E9%AD%9A%E5%AF%B6%E5%AF%B6%E9%98%B2%E8%B5%B0%E5%A4%B1%E8%83%8C%E5%8C%85-WP-B66-BLUE-21000285453328?itemId=21000905484306&vendorItemId=21005268574647&sourceType=search&rank=25&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
"pinkfong 碰碰狐 鯊魚寶寶防走丟背包 WP-B08, 黃色",$525,https://www.tw.coupang.com/products/pinkfong-%E7%A2%B0%E7%A2%B0%E7%8B%90-%E9%AF%8A%E9%AD%9A%E5%AF%B6%E5%AF%B6%E9%98%B2%E8%B5%B0%E4%B8%9F%E8%83%8C%E5%8C%85-WP-B08-21000042635107?itemId=21000154430907&vendorItemId=21003422896535&sourceType=search&rank=26&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
Kids Tree 童書袋+書包套組 BB-306,$313,https://www.tw.coupang.com/products/Kids-Tree-%E7%AB%A5%E6%9B%B8%E8%A2%8B%2B%E6%9B%B8%E5%8C%85%E5%A5%97%E7%B5%84-BB-306-21007104288904?itemId=21017741890176&vendorItemId=21084906508531&sourceType=search&rank=27&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
frii Retro 輕量護脊書包,"$2,627",https://www.tw.coupang.com/products/frii-Retro-%E8%BC%95%E9%87%8F%E8%AD%B7%E8%84%8A%E6%9B%B8%E5%8C%85-214270499323910?itemId=214270499323911&vendorItemId=214269090021385&sourceType=search&rank=28&searchId=12f90250c93941fa998a0983e3795db0&q=%E5%85%92%E7%AB%A5%E8%83%8C%E5%8C%85
