product_name,product_price,product_url
"IMPERIAL 御林軍丹麥奶酥 款式隨機, 200g, 2盒",$119,https://www.tw.coupang.com/products/IMPERIAL-%E5%BE%A1%E6%9E%97%E8%BB%8D%E4%B8%B9%E9%BA%A5%E5%A5%B6%E9%85%A5-%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-217116200353805?itemId=318534546604044&vendorItemId=318535502888965&sourceType=search&rank=&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
Aemily Dry Loca 短袖 T 卹,$132,https://www.tw.coupang.com/products/Aemily-Dry-Loca-%E7%9F%AD%E8%A2%96-T-%E5%8D%B9-21007187974823?itemId=21018142164613&vendorItemId=21085292639891&sourceType=search&rank=1&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
Carat 休閒金屬扣自動皮帶 BC2302,$168,https://www.tw.coupang.com/products/Carat-%E4%BC%91%E9%96%92%E9%87%91%E5%B1%AC%E6%89%A3%E8%87%AA%E5%8B%95%E7%9A%AE%E5%B8%B6-BC2302-21007463636491?itemId=21019459710254&vendorItemId=21086570198062&sourceType=search&rank=2&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"IMPERIAL 御林軍丹麥奶酥 款式隨機, 200g, 3盒",$178,https://www.tw.coupang.com/products/IMPERIAL-%E5%BE%A1%E6%9E%97%E8%BB%8D%E4%B8%B9%E9%BA%A5%E5%A5%B6%E9%85%A5-%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-217116200353805?itemId=385318117113856&vendorItemId=385318112919565&sourceType=search&rank=3&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
MILIBRO 男款ROKA韓國國旗涼感短褲,$353,https://www.tw.coupang.com/products/MILIBRO-%E7%94%B7%E6%AC%BEROKA%E9%9F%93%E5%9C%8B%E5%9C%8B%E6%97%97%E6%B6%BC%E6%84%9F%E7%9F%AD%E8%A4%B2-21005164210632?itemId=21007112581899&vendorItemId=21074404442285&sourceType=search&rank=4&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"IMPERIAL 雙盟 雙盟 御林軍丹麥奶酥 款式隨機, 200g, 6盒",$357,https://www.tw.coupang.com/products/IMPERIAL-%E9%9B%99%E7%9B%9F-%E9%9B%99%E7%9B%9F-%E5%BE%A1%E6%9E%97%E8%BB%8D%E4%B8%B9%E9%BA%A5%E5%A5%B6%E9%85%A5-%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-217116200353805?itemId=217116959555592&vendorItemId=217116200353795&sourceType=search&rank=5&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"1/35 盟軍/德軍坦克補給套裝 1, ACAA362",$108,https://www.tw.coupang.com/products/1%2F35-%E7%9B%9F%E8%BB%8D%2F%E5%BE%B7%E8%BB%8D%E5%9D%A6%E5%85%8B%E8%A3%9C%E7%B5%A6%E5%A5%97%E8%A3%9D-1-21000001340322?itemId=21000005796528&vendorItemId=21003007390078&sourceType=search&rank=6&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"IMPERIAL 御林軍丹麥奶酥 款式隨機, 200g, 5盒",$297,https://www.tw.coupang.com/products/IMPERIAL-%E5%BE%A1%E6%9E%97%E8%BB%8D%E4%B8%B9%E9%BA%A5%E5%A5%B6%E9%85%A5-%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-217116200353805?itemId=385318117146639&vendorItemId=385318117146635&sourceType=search&rank=7&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"科學院美國空軍A-10C第75戰鬥機中隊飛虎隊1:48 12348, 1個",$601,https://www.tw.coupang.com/products/%E7%A7%91%E5%AD%B8%E9%99%A2%E7%BE%8E%E5%9C%8B%E7%A9%BA%E8%BB%8DA-10C%E7%AC%AC75%E6%88%B0%E9%AC%A5%E6%A9%9F%E4%B8%AD%E9%9A%8A%E9%A3%9B%E8%99%8E%E9%9A%8A1%3A48-12348-21007123811053?itemId=21017843404947&vendorItemId=21087626271119&sourceType=search&rank=8&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
"IMPERIAL 御林軍丹麥奶酥 款式隨機, 200g, 4盒",$238,https://www.tw.coupang.com/products/IMPERIAL-%E5%BE%A1%E6%9E%97%E8%BB%8D%E4%B8%B9%E9%BA%A5%E5%A5%B6%E9%85%A5-%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-217116200353805?itemId=385318117146630&vendorItemId=385318117146625&sourceType=search&rank=9&searchId=a8e01c2ff01a4d4c8cec08d13ada3eab&q=%E8%BB%8D
