product_name,product_price,product_url
"3M Scotch-Brite 百利 魔布 居家潔淨擦拭亮布 30*30cm, 2包",$138,https://www.tw.coupang.com/products/3M-Scotch-Brite-%E7%99%BE%E5%88%A9-%E9%AD%94%E5%B8%83-%E5%B1%85%E5%AE%B6%E6%BD%94%E6%B7%A8%E6%93%A6%E6%8B%AD%E4%BA%AE%E5%B8%83-30*30cm-158400260308995?itemId=318534848593927&vendorItemId=318535804878849&sourceType=search&rank=&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"多麼潔 超纖細纖維擦拭布 顏色隨機, 9條",$82,https://www.tw.coupang.com/products/%E5%A4%9A%E9%BA%BC%E6%BD%94-%E8%B6%85%E7%BA%96%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%93%A6%E6%8B%AD%E5%B8%83-%E9%A1%8F%E8%89%B2%E9%9A%A8%E6%A9%9F-153725821730824?itemId=371877247664139&vendorItemId=371877247647750&sourceType=search&rank=1&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"家簡塵除 超細纖維擦拭布 顏色隨機, 3條",$50,https://www.tw.coupang.com/products/%E5%AE%B6%E7%B0%A1%E5%A1%B5%E9%99%A4-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%93%A6%E6%8B%AD%E5%B8%83-%E9%A1%8F%E8%89%B2%E9%9A%A8%E6%A9%9F-156271328051216?itemId=390748042100740&vendorItemId=390748042100736&sourceType=search&rank=2&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"SSCSSAC 超細纖維魔術抹布, 15條",$297,https://www.tw.coupang.com/products/SSCSSAC-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-259839586418702?itemId=259839586418703&vendorItemId=259841469677578&sourceType=search&rank=3&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"3M Scotch-Brite 百利 魔布廚房擦拭布 2片, 1包",$83,https://www.tw.coupang.com/products/3M-Scotch-Brite-%E7%99%BE%E5%88%A9-%E9%AD%94%E5%B8%83%E5%BB%9A%E6%88%BF%E6%93%A6%E6%8B%AD%E5%B8%83-2%E7%89%87-214546954305564?itemId=158399438209026&vendorItemId=158399438209024&sourceType=search&rank=4&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"MEO絲絨魔術抹布隨機發送, 10入",$68,https://www.tw.coupang.com/products/MEO%E7%B5%B2%E7%B5%A8%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83%E9%9A%A8%E6%A9%9F%E7%99%BC%E9%80%81-21000230951147?itemId=21000732390078&vendorItemId=21004851443611&sourceType=search&rank=5&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Clean Eye 雙面大號天鵝絨魔術抹布 2 x 5p 套組, 1組",$188,https://www.tw.coupang.com/products/Clean-Eye-%E9%9B%99%E9%9D%A2%E5%A4%A7%E8%99%9F%E5%A4%A9%E9%B5%9D%E7%B5%A8%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-2-x-5p-%E5%A5%97%E7%B5%84-21007133728064?itemId=21017894317939&vendorItemId=21074476366343&sourceType=search&rank=6&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"3M Scotch-Brite 百利 魔布廚房擦拭布, 2包",$138,https://www.tw.coupang.com/products/3M-Scotch-Brite-%E7%99%BE%E5%88%A9-%E9%AD%94%E5%B8%83%E5%BB%9A%E6%88%BF%E6%93%A6%E6%8B%AD%E5%B8%83-268857566527488?itemId=280499394166801&vendorItemId=280499394166794&sourceType=search&rank=7&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"MEO 魔術抹布 L號 隨機出貨, 12入",$256,https://www.tw.coupang.com/products/MEO-%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-L%E8%99%9F-%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8-21000237368886?itemId=21000752126846&vendorItemId=21004899839139&sourceType=search&rank=8&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"3M Scotch-Brite 百利 萬用超細纖維抹布 8入, 1包",$111,https://www.tw.coupang.com/products/3M-Scotch-Brite-%E7%99%BE%E5%88%A9-%E8%90%AC%E7%94%A8%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%8A%B9%E5%B8%83-8%E5%85%A5-458492263497733?itemId=458492263514118&vendorItemId=458492263514114&sourceType=search&rank=9&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"GANGBLY LIFE 魔術布 3入, 7組",$217,https://www.tw.coupang.com/products/GANGBLY-LIFE-%E9%AD%94%E8%A1%93%E5%B8%83-3%E5%85%A5-21005727679582?itemId=21000928280077&vendorItemId=21086330956457&sourceType=search&rank=10&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Sscssac 超細纖維魔術抹布, 15條",$368,https://www.tw.coupang.com/products/Sscssac-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-21001836523991?itemId=21003122745895&vendorItemId=21071110442582&sourceType=search&rank=11&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Catchmop 多用途清潔布, 3條",$260,https://www.tw.coupang.com/products/Catchmop-%E5%A4%9A%E7%94%A8%E9%80%94%E6%B8%85%E6%BD%94%E5%B8%83-21000025803584?itemId=21000000195452&vendorItemId=21003000117414&sourceType=search&rank=12&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"comet 極細纖維抹布 灰色, 7條",$86,https://www.tw.coupang.com/products/comet-%E6%A5%B5%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%8A%B9%E5%B8%83-%E7%81%B0%E8%89%B2-444020627062784?itemId=444020627062785&vendorItemId=444020627013632&sourceType=search&rank=13&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Cleamy 高級魔術抹布 2 x 5p 套組, 1套",$436,https://www.tw.coupang.com/products/Cleamy-%E9%AB%98%E7%B4%9A%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-2-x-5p-%E5%A5%97%E7%B5%84-21005342547064?itemId=21007835728493&vendorItemId=21075125500522&sourceType=search&rank=14&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"MEO華夫魔術抹布隨機發送, 20個",$265,https://www.tw.coupang.com/products/MEO%E8%8F%AF%E5%A4%AB%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83%E9%9A%A8%E6%A9%9F%E7%99%BC%E9%80%81-21001257164080?itemId=21002257906596&vendorItemId=21070255216875&sourceType=search&rank=15&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Nuat超細纖維拋光布, 灰色, 1個",$142,https://www.tw.coupang.com/products/Nuat%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%8B%8B%E5%85%89%E5%B8%83-21007322581232?itemId=21018784152980&vendorItemId=21085915454820&sourceType=search&rank=16&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Catchmop 玻璃擦拭布, 單色, 1個",$150,https://www.tw.coupang.com/products/Catchmop-%E7%8E%BB%E7%92%83%E6%93%A6%E6%8B%AD%E5%B8%83-21000000100038?itemId=21000000195482&vendorItemId=21003000117351&sourceType=search&rank=17&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"魔乾 魔力吸塵擦拭布, 6條",$197,https://www.tw.coupang.com/products/%E9%AD%94%E4%B9%BE-%E9%AD%94%E5%8A%9B%E5%90%B8%E5%A1%B5%E6%93%A6%E6%8B%AD%E5%B8%83-164225200635915?itemId=371880338866181&vendorItemId=371880338866179&sourceType=search&rank=18&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"ELECOM 超細纖維擦拭布 一般款, 1個, KCT-009BKAS",$122,https://www.tw.coupang.com/products/ELECOM-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%93%A6%E6%8B%AD%E5%B8%83-%E4%B8%80%E8%88%AC%E6%AC%BE-21006516326738?itemId=21014416970011&vendorItemId=21081660875557&sourceType=search&rank=19&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"LIVING DUO 多用途清潔擦拭布 藍色, 50件, 1個",$67,https://www.tw.coupang.com/products/LIVING-DUO-%E5%A4%9A%E7%94%A8%E9%80%94%E6%B8%85%E6%BD%94%E6%93%A6%E6%8B%AD%E5%B8%83-%E8%97%8D%E8%89%B2-21000020259550?itemId=21000080398319&vendorItemId=21003136879891&sourceType=search&rank=20&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
Haida 電子產品專用超細纖維魔術擦拭布,$585,https://www.tw.coupang.com/products/Haida-%E9%9B%BB%E5%AD%90%E7%94%A2%E5%93%81%E5%B0%88%E7%94%A8%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E9%AD%94%E8%A1%93%E6%93%A6%E6%8B%AD%E5%B8%83-21004589019329?itemId=21005638459671&vendorItemId=21078404413422&sourceType=search&rank=21&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"矩形魔術清潔抹布 40*60cm 粉紅色 12入+灰色 12入, 1套","$1,018",https://www.tw.coupang.com/products/%E7%9F%A9%E5%BD%A2%E9%AD%94%E8%A1%93%E6%B8%85%E6%BD%94%E6%8A%B9%E5%B8%83-40*60cm-%E7%B2%89%E7%B4%85%E8%89%B2-12%E5%85%A5%2B%E7%81%B0%E8%89%B2-12%E5%85%A5-21005347546542?itemId=21007856005315&vendorItemId=21075145668342&sourceType=search&rank=22&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"超細纖維清潔布, 1個",$229,https://www.tw.coupang.com/products/%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%B8%85%E6%BD%94%E5%B8%83-21005490731217?itemId=21008499424052&vendorItemId=21075786950640&sourceType=search&rank=23&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"矩形魔術清潔抹布 2款*12入, 1套",$920,https://www.tw.coupang.com/products/%E7%9F%A9%E5%BD%A2%E9%AD%94%E8%A1%93%E6%B8%85%E6%BD%94%E6%8A%B9%E5%B8%83-2%E6%AC%BE*12%E5%85%A5-21005574289132?itemId=21008888308809&vendorItemId=21076174965866&sourceType=search&rank=24&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Oceantowel 超細纖維清潔擦拭布組 7號, 1組",$131,https://www.tw.coupang.com/products/Oceantowel-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%B8%85%E6%BD%94%E6%93%A6%E6%8B%AD%E5%B8%83%E7%B5%84-7%E8%99%9F-21001956835963?itemId=21003325122854&vendorItemId=21071311975687&sourceType=search&rank=25&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"深藍擦地布 35*20cm 270g, 2個",$464,https://www.tw.coupang.com/products/%E6%B7%B1%E8%97%8D%E6%93%A6%E5%9C%B0%E5%B8%83-35*20cm-270g-21001940427086?itemId=21003294267046&vendorItemId=21071281220166&sourceType=search&rank=26&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"3種魔法抹布x 6p, 18入",$438,https://www.tw.coupang.com/products/3%E7%A8%AE%E9%AD%94%E6%B3%95%E6%8A%B9%E5%B8%83x-6p-21001925244514?itemId=21003268485575&vendorItemId=21071255513961&sourceType=search&rank=27&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"矩形魔術清潔抹布 40*60cm 深藍色 12入+蘭姆綠色 12入, 1套",$977,https://www.tw.coupang.com/products/%E7%9F%A9%E5%BD%A2%E9%AD%94%E8%A1%93%E6%B8%85%E6%BD%94%E6%8A%B9%E5%B8%83-40*60cm-%E6%B7%B1%E8%97%8D%E8%89%B2-12%E5%85%A5%2B%E8%98%AD%E5%A7%86%E7%B6%A0%E8%89%B2-12%E5%85%A5-21005347546022?itemId=21007856003005&vendorItemId=21075145665923&sourceType=search&rank=28&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"Neat Velvet 超細纖維魔術抹布 40 張, 2個",$314,https://www.tw.coupang.com/products/Neat-Velvet-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E9%AD%94%E8%A1%93%E6%8A%B9%E5%B8%83-40-%E5%BC%B5-21006458494109?itemId=21014046942970&vendorItemId=21086063085683&sourceType=search&rank=29&searchId=f992ae8a993d4fbcb7f4e5388ed5f50f&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
"3M 清潔百潔布, 1個, 20入",$932,https://www.tw.coupang.com/products/3M-%E6%B8%85%E6%BD%94%E7%99%BE%E6%BD%94%E5%B8%83-21000141577587?itemId=21000412315993&vendorItemId=21004011252730&sourceType=search&rank=&searchId=c4773e4a44224af182d7fa8e8c2b3850&q=%E9%AD%94%E8%A1%93%E6%93%A6%E5%B8%83
