product_name,product_price,product_url
"LUX 麗仕 super rich shine 直順修護損傷髮油, 75ml, 3瓶","$2,419",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E7%9B%B4%E9%A0%86%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530306?itemId=460659456147459&vendorItemId=460659451969550&sourceType=search&rank=24&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Bio Fusion 生命奇跡系列 修復受損髮精華乳, 100g, 2瓶",$600,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Bio-Fusion-%E7%94%9F%E5%91%BD%E5%A5%87%E8%B7%A1%E7%B3%BB%E5%88%97-%E4%BF%AE%E5%BE%A9%E5%8F%97%E6%90%8D%E9%AB%AE%E7%B2%BE%E8%8F%AF%E4%B9%B3-390394898497538?itemId=460659456196616&vendorItemId=460659456163845&sourceType=search&rank=25&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮噴霧, 180ml, 3瓶",$510,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E5%99%B4%E9%9C%A7-390394898481159?itemId=460659456163842&vendorItemId=460659451969547&sourceType=search&rank=26&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 早晨瞬間柔順修護美髮噴霧, 190ml, 1瓶",$128,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-%E6%97%A9%E6%99%A8%E7%9E%AC%E9%96%93%E6%9F%94%E9%A0%86%E4%BF%AE%E8%AD%B7%E7%BE%8E%E9%AB%AE%E5%99%B4%E9%9C%A7-390394894286849?itemId=390394894303234&vendorItemId=390394890108928&sourceType=search&rank=27&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 早晨瞬間柔順修護美髮噴霧補充瓶, 190ml, 1瓶",$98,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-%E6%97%A9%E6%99%A8%E7%9E%AC%E9%96%93%E6%9F%94%E9%A0%86%E4%BF%AE%E8%AD%B7%E7%BE%8E%E9%AB%AE%E5%99%B4%E9%9C%A7%E8%A3%9C%E5%85%85%E7%93%B6-390394894303233?itemId=390394894286850&vendorItemId=390394890092546&sourceType=search&rank=28&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 早晨瞬間柔順修護美髮噴霧, 190ml, 2瓶",$256,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-%E6%97%A9%E6%99%A8%E7%9E%AC%E9%96%93%E6%9F%94%E9%A0%86%E4%BF%AE%E8%AD%B7%E7%BE%8E%E9%AB%AE%E5%99%B4%E9%9C%A7-390394894286849?itemId=460659447808011&vendorItemId=460659447791620&sourceType=search&rank=29&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精 集中修護, 6瓶, 450g",$960,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279711234?itemId=465380640260098&vendorItemId=465380640227328&sourceType=search&rank=&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 柔順輕盈, 2包, 350g",$203,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E6%9F%94%E9%A0%86%E8%BC%95%E7%9B%88-394373288116225?itemId=465380644454410&vendorItemId=465380644470792&sourceType=search&rank=1&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"Dove 多芬 修護受損髮洗髮精補充包, 350g, 3包",$149,https://www.tw.coupang.com/products/Dove-%E5%A4%9A%E8%8A%AC-%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731512819713?itemId=422890621059083&vendorItemId=422890621091849&sourceType=search&rank=2&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"VS 沙宣 清盈柔順洗髮乳, 750g, 2瓶",$344,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E6%B8%85%E7%9B%88%E6%9F%94%E9%A0%86%E6%B4%97%E9%AB%AE%E4%B9%B3-254044744433680?itemId=465380543791113&vendorItemId=465380543774724&sourceType=search&rank=3&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 草本亮澤, 700g, 1包",$101,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E8%8D%89%E6%9C%AC%E4%BA%AE%E6%BE%A4-394368162660352?itemId=394368162709504&vendorItemId=394368158466052&sourceType=search&rank=4&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"VS 沙宣 深層滋潤洗髮露, 750g, 2瓶",$348,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E6%BD%A4%E6%B4%97%E9%AB%AE%E9%9C%B2-254045604249623?itemId=464287818514435&vendorItemId=464287818514432&sourceType=search&rank=5&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"Dove 多芬 修護受損髮洗髮精補充包, 700g, 3包",$264,https://www.tw.coupang.com/products/Dove-%E5%A4%9A%E8%8A%AC-%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731512819713?itemId=465380648632327&vendorItemId=465380648632323&sourceType=search&rank=6&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 植物亮澤, 660g, 2包",$417,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E6%A4%8D%E7%89%A9%E4%BA%AE%E6%BE%A4-394368166903808?itemId=465380640243714&vendorItemId=465380640260096&sourceType=search&rank=7&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 草本亮澤, 1包, 350g",$101,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E8%8D%89%E6%9C%AC%E4%BA%AE%E6%BE%A4-394373279727619?itemId=394373279727620&vendorItemId=394373279711233&sourceType=search&rank=8&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 草本亮澤, 2包, 350g",$203,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E8%8D%89%E6%9C%AC%E4%BA%AE%E6%BE%A4-394373279727619?itemId=465380636065801&vendorItemId=465380636033030&sourceType=search&rank=9&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Premium Botanifique 瑰植卉植萃修護柔順洗髮精, 1瓶, 510g",$159,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Premium-Botanifique-%E7%91%B0%E6%A4%8D%E5%8D%89%E6%A4%8D%E8%90%83%E4%BF%AE%E8%AD%B7%E6%9F%94%E9%A0%86%E6%B4%97%E9%AB%AE%E7%B2%BE-395731508641797?itemId=395731508625414&vendorItemId=395731508592644&sourceType=search&rank=10&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"VS 沙宣 深層滋潤潤髮乳, 750g, 3瓶",$564,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E6%BD%A4%E6%BD%A4%E9%AB%AE%E4%B9%B3-253739256496131?itemId=458122225238023&vendorItemId=458122225188864&sourceType=search&rank=11&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"VS 沙宣 清盈柔順洗髮乳, 750g, 5瓶",$930,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E6%B8%85%E7%9B%88%E6%9F%94%E9%A0%86%E6%B4%97%E9%AB%AE%E4%B9%B3-254044744433680?itemId=465380543758338&vendorItemId=465380543791105&sourceType=search&rank=12&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"閃耀煥黑睫毛滋養膏, 10ml, 1支",$352,https://www.tw.coupang.com/products/%E9%96%83%E8%80%80%E7%85%A5%E9%BB%91%E7%9D%AB%E6%AF%9B%E6%BB%8B%E9%A4%8A%E8%86%8F-21004347650548?itemId=21005096515738&vendorItemId=21072406115710&sourceType=search&rank=13&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"閃耀煥黑睫毛滋養膏, 10ml, 3支","$1,044",https://www.tw.coupang.com/products/%E9%96%83%E8%80%80%E7%85%A5%E9%BB%91%E7%9D%AB%E6%AF%9B%E6%BB%8B%E9%A4%8A%E8%86%8F-21004347650548?itemId=21019177777014&vendorItemId=21086295735190&sourceType=search&rank=14&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"閃耀煥黑睫毛滋養膏, 10ml, 2支",$696,https://www.tw.coupang.com/products/%E9%96%83%E8%80%80%E7%85%A5%E9%BB%91%E7%9D%AB%E6%AF%9B%E6%BB%8B%E9%A4%8A%E8%86%8F-21004347650548?itemId=21019177776913&vendorItemId=21086295735120&sourceType=search&rank=15&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 3 MINUTE MIRACLE 燙染護髮精華, 180ml, 6條",$484,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-3-MINUTE-MIRACLE-%E7%87%99%E6%9F%93%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-157305240780807?itemId=255129634717698&vendorItemId=255128665800705&sourceType=search&rank=16&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 3 MINUTE MIRACLE 燙染護髮精華, 180ml, 5條",$403,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-3-MINUTE-MIRACLE-%E7%87%99%E6%9F%93%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-157305240780807?itemId=255130335150132&vendorItemId=255130335150120&sourceType=search&rank=17&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella 青檸羅勒護髮精華, 100ml, 2個",$430,https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21017265566834&vendorItemId=21084436796619&sourceType=search&rank=18&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 2個",$424,https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21017017760640&vendorItemId=21084193431733&sourceType=search&rank=19&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 2個",$425,https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21017005105834&vendorItemId=21084180996794&sourceType=search&rank=20&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 2個, 100ml",$425,https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21017005105410&vendorItemId=21084180996548&sourceType=search&rank=21&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 3個, 100ml",$646,https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21018041557439&vendorItemId=21085195881052&sourceType=search&rank=22&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 3個",$646,https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21018041548289&vendorItemId=21085195872108&sourceType=search&rank=23&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 早晨瞬間柔順修護美髮噴霧補充瓶, 190ml, 2瓶",$197,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-%E6%97%A9%E6%99%A8%E7%9E%AC%E9%96%93%E6%9F%94%E9%A0%86%E4%BF%AE%E8%AD%B7%E7%BE%8E%E9%AB%AE%E5%99%B4%E9%9C%A7%E8%A3%9C%E5%85%85%E7%93%B6-390394894303233?itemId=460659447775237&vendorItemId=460659447775234&sourceType=search&rank=24&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮油, 75ml, 3瓶",$510,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530307?itemId=460659456163841&vendorItemId=460659451985927&sourceType=search&rank=25&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮噴霧, 180ml, 6瓶","$1,158",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E5%99%B4%E9%9C%A7-390394898481159?itemId=460659451953160&vendorItemId=460659451953155&sourceType=search&rank=26&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮油, 75ml, 5瓶",$915,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530307?itemId=460659456180226&vendorItemId=460659451969548&sourceType=search&rank=27&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮油, 75ml, 4瓶",$680,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530307?itemId=460659456163843&vendorItemId=460659451985931&sourceType=search&rank=28&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮油, 75ml, 6瓶","$1,158",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530307?itemId=460659451953166&vendorItemId=460659452002309&sourceType=search&rank=29&searchId=84e9bb15f17249a3881339cfe0e95f27&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 4個",$861,https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21019085533685&vendorItemId=21086207607136&sourceType=search&rank=&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 12個, 100ml","$2,584",https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21019085531549&vendorItemId=21086207605834&sourceType=search&rank=1&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 8個","$1,723",https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018041392714&vendorItemId=21085195717679&sourceType=search&rank=2&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 6個, 100ml","$1,292",https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21019085532125&vendorItemId=21086207606236&sourceType=search&rank=3&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 10個","$2,153",https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018041396218&vendorItemId=21085195721384&sourceType=search&rank=4&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 5個, 100ml","$1,076",https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21018041561757&vendorItemId=21085195885249&sourceType=search&rank=5&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 4個, 100ml",$861,https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21019085532496&vendorItemId=21086207606355&sourceType=search&rank=6&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"染燙護理洗髮精, 1000ml, 6個","$2,034",https://www.tw.coupang.com/products/%E6%9F%93%E7%87%99%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006181687955?itemId=21018820033289&vendorItemId=21085950375611&sourceType=search&rank=7&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 5個","$1,076",https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21018041557519&vendorItemId=21085195881120&sourceType=search&rank=8&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 8個, 100ml","$1,723",https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21019085531916&vendorItemId=21086207606026&sourceType=search&rank=9&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"染燙護理洗髮精, 1000ml, 5個","$1,695",https://www.tw.coupang.com/products/%E6%9F%93%E7%87%99%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006181687955?itemId=21018820032858&vendorItemId=21085950375322&sourceType=search&rank=10&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Femme Fatale護髮精華, 10個, 100ml","$2,153",https://www.tw.coupang.com/products/jmella-Femme-Fatale%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006971414822?itemId=21019085531868&vendorItemId=21086207606003&sourceType=search&rank=11&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 6個","$1,276",https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018040824828&vendorItemId=21085195717782&sourceType=search&rank=12&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"染燙護理洗髮精, 1000ml, 4個","$1,356",https://www.tw.coupang.com/products/%E6%9F%93%E7%87%99%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006181687955?itemId=21018820032832&vendorItemId=21085950375284&sourceType=search&rank=13&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 青檸羅勒護髮精華, 100ml, 4個",$861,https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21018041392770&vendorItemId=21085195717720&sourceType=search&rank=14&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 6個","$1,292",https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21019085533371&vendorItemId=21086207606873&sourceType=search&rank=15&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 6個","$1,292",https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21019085533554&vendorItemId=21086207607029&sourceType=search&rank=16&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 3個",$646,https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21018040783471&vendorItemId=21085195116423&sourceType=search&rank=17&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 8個","$1,723",https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21019085533553&vendorItemId=21086207607032&sourceType=search&rank=18&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 4個",$851,https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018040815997&vendorItemId=21085195695665&sourceType=search&rank=19&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 青檸羅勒護髮精華, 100ml, 6個","$1,292",https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21018041392488&vendorItemId=21085195717421&sourceType=search&rank=20&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 5個","$1,076",https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21018040789128&vendorItemId=21085195121375&sourceType=search&rank=21&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 4個",$861,https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21019085533468&vendorItemId=21086207606968&sourceType=search&rank=22&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 青檸羅勒護髮精華, 100ml, 8個","$1,723",https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21018041395265&vendorItemId=21085195720562&sourceType=search&rank=23&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"jmella 青檸羅勒護髮精華, 100ml, 10個","$2,153",https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21018041392685&vendorItemId=21085195717653&sourceType=search&rank=24&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
