product_name,product_price,product_url
WOODY PUDDY 番茄,$182,https://www.tw.coupang.com/products/WOODY-PUDDY-%E7%95%AA%E8%8C%84-154026607886340?itemId=154026989551620&vendorItemId=154026989551617&sourceType=search&rank=&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
eye up 仙貝疊疊樂,$734,https://www.tw.coupang.com/products/eye-up-%E4%BB%99%E8%B2%9D%E7%96%8A%E7%96%8A%E6%A8%82-237806899150865?itemId=237806899150866&vendorItemId=237806899150854&sourceType=search&rank=1&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
悅家智能呼拉圈,$715,https://www.tw.coupang.com/products/%E6%82%85%E5%AE%B6%E6%99%BA%E8%83%BD%E5%91%BC%E6%8B%89%E5%9C%88-21005195294058?itemId=21007224607254&vendorItemId=21074516238908&sourceType=search&rank=2&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
SCHOLASTIC Guided Science Reader's Set + My Math Reader's Set,"$4,605",https://www.tw.coupang.com/products/SCHOLASTIC-Guided-Science-Reader's-Set-%2B-My-Math-Reader's-Set-197580478726178?itemId=197579832770565&vendorItemId=197581065912328&sourceType=search&rank=3&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
knock your life 韓國旅遊地圖,$222,https://www.tw.coupang.com/products/knock-your-life-%E9%9F%93%E5%9C%8B%E6%97%85%E9%81%8A%E5%9C%B0%E5%9C%96-21000009286971?itemId=21000040761740&vendorItemId=21003009516464&sourceType=search&rank=4&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
JY books Animalphabet Hardcover + CD,"$1,024",https://www.tw.coupang.com/products/JY-books-Animalphabet-Hardcover-%2B-CD-197556332101632?itemId=197555094765592&vendorItemId=197556327907339&sourceType=search&rank=5&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
LOKO Beauty-Maehwa Plate 10.5',$283,https://www.tw.coupang.com/products/LOKO-Beauty-Maehwa-Plate-10.5'-21000001461258?itemId=21000006376416&vendorItemId=21003008307885&sourceType=search&rank=6&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
dallineungomset 邏輯好，智慧增長，諺語,$240,https://www.tw.coupang.com/products/dallineungomset-%E9%82%8F%E8%BC%AF%E5%A5%BD%EF%BC%8C%E6%99%BA%E6%85%A7%E5%A2%9E%E9%95%B7%EF%BC%8C%E8%AB%BA%E8%AA%9E-21000000793253?itemId=21000003080652&vendorItemId=21003003477001&sourceType=search&rank=7&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
A029 Gleaning (Jean Furansouis Millet),$445,https://www.tw.coupang.com/products/A029-Gleaning-(Jean-Furansouis-Millet)-21000001507609?itemId=21000006571903&vendorItemId=21003008583981&sourceType=search&rank=8&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
Tengking 和 Zezezbten,$340,https://www.tw.coupang.com/products/Tengking-%E5%92%8C-Zezezbten-21000000079545?itemId=21000000165634&vendorItemId=21003000090269&sourceType=search&rank=9&searchId=4a1f7f9a2c904a2c9c6bf8b439983e81&q=delusions
