product_name,product_price,product_url
"SPAM 經典火腿罐頭+低卡路里火腿罐頭禮盒, 2組","$1,415",https://www.tw.coupang.com/products/SPAM-%E7%B6%93%E5%85%B8%E7%81%AB%E8%85%BF%E7%BD%90%E9%A0%AD%2B%E4%BD%8E%E5%8D%A1%E8%B7%AF%E9%87%8C%E7%81%AB%E8%85%BF%E7%BD%90%E9%A0%AD%E7%A6%AE%E7%9B%92-21000034050118?itemId=21019421767909&vendorItemId=21086533232978&sourceType=search&rank=&searchId=766cefefc82c4d5594549d5972345043&q=food
"O my food 歐邁福 法式麵包餅乾 香蒜奶油口味, 300g, 1包",$105,https://www.tw.coupang.com/products/O-my-food-%E6%AD%90%E9%82%81%E7%A6%8F-%E6%B3%95%E5%BC%8F%E9%BA%B5%E5%8C%85%E9%A4%85%E4%B9%BE-%E9%A6%99%E8%92%9C%E5%A5%B6%E6%B2%B9%E5%8F%A3%E5%91%B3-161718298722309?itemId=161718718136344&vendorItemId=161718294528014&sourceType=search&rank=1&searchId=766cefefc82c4d5594549d5972345043&q=food
"O my food 歐邁福 22 綜合捲心穀物棒, 180g, 3袋",$84,https://www.tw.coupang.com/products/O-my-food-%E6%AD%90%E9%82%81%E7%A6%8F-22-%E7%B6%9C%E5%90%88%E6%8D%B2%E5%BF%83%E7%A9%80%E7%89%A9%E6%A3%92-215601284857878?itemId=391813915459595&vendorItemId=391813915443205&sourceType=search&rank=2&searchId=766cefefc82c4d5594549d5972345043&q=food
"O my food 歐邁福 法式麵包餅乾 青陽辣椒美乃滋口味, 300g, 1包",$105,https://www.tw.coupang.com/products/O-my-food-%E6%AD%90%E9%82%81%E7%A6%8F-%E6%B3%95%E5%BC%8F%E9%BA%B5%E5%8C%85%E9%A4%85%E4%B9%BE-%E9%9D%92%E9%99%BD%E8%BE%A3%E6%A4%92%E7%BE%8E%E4%B9%83%E6%BB%8B%E5%8F%A3%E5%91%B3-161718718136340?itemId=161718298722306&vendorItemId=161718718136329&sourceType=search&rank=3&searchId=766cefefc82c4d5594549d5972345043&q=food
"TODAY NUT 堅果Premium禮盒, 1盒",$462,https://www.tw.coupang.com/products/TODAY-NUT-%E5%A0%85%E6%9E%9CPremium%E7%A6%AE%E7%9B%92-233398383624196?itemId=233398383624198&vendorItemId=233399990059012&sourceType=search&rank=4&searchId=766cefefc82c4d5594549d5972345043&q=food
"Jinhan Food 蔘雞湯調理包, 1kg, 1包",$204,https://www.tw.coupang.com/products/Jinhan-Food-%E8%94%98%E9%9B%9E%E6%B9%AF%E8%AA%BF%E7%90%86%E5%8C%85-21005756914687?itemId=21003010699063&vendorItemId=21070998899125&sourceType=search&rank=5&searchId=766cefefc82c4d5594549d5972345043&q=food
"Sung Gyung Food 成京 寶可夢海苔 第2彈 隨機出貨 4g 16包入+雙變卡 隨機出貨 3張入, 64g, 1組",$216,https://www.tw.coupang.com/products/Sung-Gyung-Food-%E6%88%90%E4%BA%AC-%E5%AF%B6%E5%8F%AF%E5%A4%A2%E6%B5%B7%E8%8B%94-%E7%AC%AC2%E5%BD%88-%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8-4g-16%E5%8C%85%E5%85%A5%2B%E9%9B%99%E8%AE%8A%E5%8D%A1-%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8-3%E5%BC%B5%E5%85%A5-21007551528422?itemId=21019874330136&vendorItemId=21086974984295&sourceType=search&rank=6&searchId=766cefefc82c4d5594549d5972345043&q=food
"GYODONG 校洞食品 蔘雞湯, 1kg, 1包",$173,https://www.tw.coupang.com/products/GYODONG-%E6%A0%A1%E6%B4%9E%E9%A3%9F%E5%93%81-%E8%94%98%E9%9B%9E%E6%B9%AF-21001740452681?itemId=21000084205589&vendorItemId=21003000228518&sourceType=search&rank=7&searchId=766cefefc82c4d5594549d5972345043&q=food
"玉山碾米 糙厚米餅, 原味, 40g, 2包",$93,https://www.tw.coupang.com/products/%E7%8E%89%E5%B1%B1%E7%A2%BE%E7%B1%B3-%E7%B3%99%E5%8E%9A%E7%B1%B3%E9%A4%85-159543501750276?itemId=358976893976578&vendorItemId=358976889782283&sourceType=search&rank=8&searchId=766cefefc82c4d5594549d5972345043&q=food
"KORMOSA 韓寶 黃金咖哩湯麵, 1袋",$69,https://www.tw.coupang.com/products/KORMOSA-%E9%9F%93%E5%AF%B6-%E9%BB%83%E9%87%91%E5%92%96%E5%93%A9%E6%B9%AF%E9%BA%B5-455514458619904?itemId=455514458652672&vendorItemId=455514458636288&sourceType=search&rank=9&searchId=766cefefc82c4d5594549d5972345043&q=food
